entry_time,exit_time,symbol,side,entry_price,exit_price,qty,net_pnl
2026-02-12 01:51:05,2026-02-12 03:06:09,BTCUSD,short,67660.11508665,67477.20615857,100,14.917033
2026-02-12 03:41:10,2026-02-12 04:18:50,BTCUSD,long,67454.35317912,67283.45678565,100,-20.453812
2026-02-12 04:26:06,2026-02-12 04:31:08,BTCUSD,short,67236.68690342,67177.17626798,100,2.592205
2026-02-12 05:01:06,2026-02-12 05:06:07,BTCUSD,short,66961.60626512,67134.81607844,100,-20.677722
2026-02-12 01:51:06,2026-02-12 05:16:10,ETHUSD,short,1967.15400951,1957.06321257,100,9.112265
2026-02-12 05:31:07,2026-02-12 06:31:10,BTCUSD,long,66859.69438841,67291.3876374,100,39.804756
2026-02-12 05:31:08,2026-02-12 06:31:11,ETHUSD,long,1961.33299716,1977.77380767,100,15.451924
2026-02-12 06:46:08,2026-02-12 08:11:07,ETHUSD,short,1975.81606944,1970.50666863,100,4.324147
2026-02-12 08:16:09,2026-02-12 08:17:56,ETHUSD,long,1967.46222974,1964.87530462,100,-3.569363
2026-02-12 06:56:09,2026-02-12 08:31:07,BTCUSD,short,67110.47500698,66937.36884572,100,13.963748
2026-02-12 08:56:09,2026-02-12 09:31:08,ETHUSD,long,1965.44154626,1974.82492279,100,8.395964
2026-02-12 08:56:08,2026-02-12 09:36:05,BTCUSD,long,67113.40773924,67407.48878357,100,26.03773
2026-02-12 09:56:10,2026-02-12 10:01:06,BTCUSD,long,67519.80914747,67526.0456013,100,-2.752657
2026-02-12 10:21:09,2026-02-12 10:32:04,BTCUSD,short,67477.04046538,67698.51812513,100,-25.532692
2026-02-12 10:21:10,2026-02-12 10:49:20,ETHUSD,short,1979.08242885,1991.99069254,100,-13.904259
2026-02-12 10:56:03,2026-02-12 11:01:08,BTCUSD,long,67870.9449209,67939.67290324,100,3.475815
2026-02-12 11:16:06,2026-02-12 11:20:10,ETHUSD,short,1987.50505938,1991.99972981,100,-5.49067
2026-02-12 11:16:05,2026-02-12 11:28:26,BTCUSD,short,67858.24562306,68104.60000057,100,-28.040668
2026-02-12 11:31:05,2026-02-12 11:36:07,BTCUSD,long,68192.3079879,68110.96763471,100,-11.539584
2026-02-12 11:46:03,2026-02-12 12:26:07,ETHUSD,short,1993.27858442,1981.81001834,100,10.477661
2026-02-12 12:46:06,2026-02-12 12:53:31,ETHUSD,long,1981.77847301,1977.49923909,100,-5.267984
2026-02-12 11:46:09,2026-02-12 13:01:05,BTCUSD,short,68070.54953572,67840.20130438,100,19.642813
2026-02-12 12:56:08,2026-02-12 13:01:06,ETHUSD,short,1976.02391582,1980.10041037,100,-5.066545
2026-02-12 13:11:12,2026-02-12 14:01:10,ETHUSD,long,1983.50981693,1989.70415576,100,5.199487
2026-02-12 13:16:07,2026-02-12 14:06:11,BTCUSD,long,67937.68621291,67993.68839146,100,2.200533
2026-02-12 14:11:05,2026-02-12 14:51:06,BTCUSD,short,68055.67442109,67798.96638726,100,22.280855
2026-02-12 14:11:06,2026-02-12 14:51:07,ETHUSD,short,1987.37265256,1984.59808763,100,1.782266
2026-02-12 15:06:07,2026-02-12 15:16:08,BTCUSD,short,67236.70698116,67383.21386629,100,-18.019849
2026-02-12 15:06:09,2026-02-12 15:16:09,ETHUSD,short,1964.46045174,1966.62628084,100,-3.149142
2026-02-12 15:26:06,2026-02-12 15:41:15,ETHUSD,long,1972.51520649,1952.30962435,100,-21.181737
2026-02-12 15:56:05,2026-02-12 16:01:07,ETHUSD,short,1947.9878933,1947.316632,100,-0.302397
2026-02-12 15:21:10,2026-02-12 16:02:19,BTCUSD,long,67626.52332936,66959.14698259,100,-70.085592
2026-02-12 16:06:09,2026-02-12 16:21:10,ETHUSD,short,1936.15168313,1919.35991591,100,15.832087
2026-02-12 16:16:11,2026-02-12 16:26:05,BTCUSD,short,66510.36783294,66210.67192889,100,26.659057
2026-02-12 16:46:05,2026-02-12 16:53:05,BTCUSD,long,66251.56066546,65974.93443805,100,-30.961369
2026-02-12 17:26:09,2026-02-12 17:55:51,BTCUSD,long,66000.76206136,65501.18902185,100,-53.232363
2026-02-12 17:56:10,2026-02-12 18:01:11,BTCUSD,short,65442.19656303,65443.79125706,100,-3.431659
2026-02-12 18:11:06,2026-02-12 18:19:46,BTCUSD,long,65672.03245888,65333.14961556,100,-37.154942
2026-02-12 16:46:06,2026-02-12 19:26:06,ETHUSD,long,1916.77702002,1933.20073455,100,15.457114
2026-02-12 18:46:05,2026-02-12 19:36:07,BTCUSD,long,65393.17127614,65912.99796138,100,48.687019
2026-02-12 19:51:06,2026-02-12 19:56:05,BTCUSD,long,66085.95236992,65923.44677698,100,-19.546732
2026-02-12 20:01:07,2026-02-12 20:56:08,BTCUSD,short,65766.08726475,65445.28436153,100,28.808026
2026-02-12 19:56:06,2026-02-12 20:56:09,ETHUSD,short,1928.85647713,1916.12200483,100,11.776411
2026-02-12 21:06:07,2026-02-12 22:36:33,BTCUSD,long,65529.9379682,65982.4160903,100,41.948691
2026-02-12 21:06:08,2026-02-12 22:41:34,ETHUSD,long,1916.92656472,1927.68922909,100,9.79882
2026-02-12 22:46:06,2026-02-12 22:51:28,BTCUSD,long,66211.56833326,66292.75711968,100,4.804241
2026-02-12 22:46:07,2026-02-12 22:51:39,ETHUSD,long,1938.91566843,1943.59834129,100,3.710874
2026-02-12 23:21:07,2026-02-12 23:26:46,BTCUSD,short,66355.91764595,66465.69301249,100,-14.300821
