symbol,side,entry_time,exit_time,qty,entry,exit,gross_pnl,commission,net_pnl
ETHUSD,long,2025-12-15 09:45:14.911685,2025-12-15 09:47:18.128339,30,3146.19200732,3144.65838558,-0.460087,0.471699,-0.931785
ETHUSD,short,2025-12-15 09:50:03.674511,2025-12-15 09:52:07.120808,30,3144.45121675,3154.01375805,-2.868762,0.473102,-3.341864
ETHUSD,long,2025-12-15 10:15:12.942418,2025-12-15 13:06:24.480810,30,3157.92585696,3139.78435592,-5.44245,0.470968,-5.913418
BTCUSD,short,2025-12-15 10:25:07.788756,2025-12-15 21:31:11.857708,30,89724.92214487,86067.81724775,109.713147,1.291017,108.42213
ETHUSD,short,2025-12-15 13:10:10.179602,2025-12-15 23:01:06.716682,30,3137.3622189,2950.67045296,56.00753,0.442601,55.564929
BTCUSD,long,2025-12-15 21:40:04.814859,2025-12-16 01:01:10.377062,30,86117.56628952,85778.94340489,-10.158687,1.286684,-11.445371
ETHUSD,long,2025-12-15 23:05:12.909702,2025-12-16 03:16:19.800605,30,2959.31829224,2933.00408997,-7.894261,0.439951,-8.334211
BTCUSD,long,2025-12-16 01:10:24.535420,2025-12-16 03:26:14.818879,30,86055.18737642,85633.49918426,-12.650646,1.284502,-13.935148
BTCUSD,short,2025-12-16 03:30:00.888168,2025-12-16 03:30:21.639159,30,85674.2301941,85639.59784467,1.03897,1.284594,-0.245623
BTCUSD,short,2025-12-16 03:35:09.006697,2025-12-16 05:11:17.001887,30,85651.50599475,85910.79762432,-7.778749,1.288662,-9.067411
ETHUSD,short,2025-12-16 03:20:05.273363,2025-12-16 06:04:18.993751,30,2931.1493678,2927.79649586,1.005862,0.439169,0.566692
ETHUSD,long,2025-12-16 07:10:08.846441,2025-12-16 13:34:28.188652,30,2942.65065827,2928.51046694,-4.242057,0.439277,-4.681334
BTCUSD,long,2025-12-16 07:10:08.598986,2025-12-16 13:41:18.747163,30,86498.07053283,87156.92486441,19.76563,1.307354,18.458276
ETHUSD,long,2025-12-16 13:35:09.188356,2025-12-16 13:41:19.006832,30,2924.48063112,2944.61630394,6.040702,0.441692,5.599009
BTCUSD,short,2025-12-16 13:45:04.875585,2025-12-16 15:56:16.025001,30,86890.70710809,88045.89857369,-34.655744,1.320688,-35.976432
ETHUSD,short,2025-12-16 13:45:05.093646,2025-12-16 16:01:04.064679,30,2931.77427626,2958.73303957,-8.087629,0.44381,-8.531439
BTCUSD,long,2025-12-16 16:05:10.138166,2025-12-16 17:36:14.292969,30,87684.63498969,87437.06554495,-7.427083,1.311556,-8.738639
ETHUSD,long,2025-12-16 16:05:10.426626,2025-12-16 18:01:12.937721,30,2955.13710843,2915.90937529,-11.76832,0.437386,-12.205706
BTCUSD,short,2025-12-16 17:40:20.292083,2025-12-16 18:46:23.873874,30,87270.55638512,87870.73058226,-18.005226,1.318061,-19.323287
ETHUSD,short,2025-12-16 18:05:18.948581,2025-12-16 18:56:18.879326,30,2924.27821393,2952.42399316,-8.443734,0.442864,-8.886597
BTCUSD,long,2025-12-16 18:50:09.323284,2025-12-17 00:21:18.074805,30,87823.32095998,87489.7873023,-10.00601,1.312347,-11.318357
ETHUSD,long,2025-12-16 19:00:04.388681,2025-12-17 00:46:17.452241,30,2951.08241952,2946.31565342,-1.43003,0.441947,-1.871977
ETHUSD,short,2025-12-17 00:50:03.509940,2025-12-17 06:11:14.474521,30,2947.03007745,2939.19034047,2.351921,0.440879,1.911043
BTCUSD,short,2025-12-17 00:25:04.034720,2025-12-17 07:41:16.148609,30,87550.79680247,86988.01092319,16.883576,1.30482,15.578756
BTCUSD,long,2025-12-17 07:45:02.101166,2025-12-17 08:31:13.320324,30,86984.56733402,86519.18725146,-13.961402,1.297788,-15.25919
ETHUSD,long,2025-12-17 06:15:00.593181,2025-12-17 08:36:21.398683,30,2940.33836998,2925.46275004,-4.462686,0.438819,-4.901505
BTCUSD,short,2025-12-17 08:35:19.707644,2025-12-17 10:21:05.228462,30,86450.95241344,86555.00776658,-3.121661,1.298325,-4.419986
ETHUSD,short,2025-12-17 08:40:06.702473,2025-12-17 11:36:27.265891,30,2924.16700712,2927.75221215,-1.075562,0.439163,-1.514724
ETHUSD,long,2025-12-17 11:40:13.152106,2025-12-17 14:46:29.202932,30,2931.83538789,2900.24937568,-9.475804,0.435037,-9.910841
ETHUSD,short,2025-12-17 14:55:01.862293,2025-12-17 14:56:03.369713,30,2965.01637652,2971.34891518,-1.899762,0.445702,-2.345464
ETHUSD,long,2025-12-17 15:05:17.961123,2025-12-17 16:15:08.169592,30,2990.12175382,2865.23742359,-37.465299,0.429786,-37.895085
BTCUSD,long,2025-12-17 10:25:11.582934,2025-12-17 16:15:28.386477,30,86669.60207843,86769.89778243,3.008871,1.301548,1.707323
ETHUSD,short,2025-12-17 16:25:03.693359,2025-12-17 22:36:16.748241,30,2848.06209798,2827.87223637,6.056958,0.424181,5.632778
BTCUSD,short,2025-12-17 16:25:03.433408,2025-12-18 02:16:22.128178,30,86382.8191623,86489.49682852,-3.20033,1.297342,-4.497672
BTCUSD,long,2025-12-18 02:20:07.747282,2025-12-18 17:05:14.618843,30,86580.85462487,87487.08843723,27.187014,1.312306,25.874708
ETHUSD,long,2025-12-17 22:40:02.384242,2025-12-18 17:05:35.380899,30,2828.00179688,2912.07633174,25.22236,0.436811,24.785549
BTCUSD,short,2025-12-18 17:10:02.277898,2025-12-18 21:31:20.714788,30,86693.98511715,85427.8008436,37.985528,1.281417,36.704111
BTCUSD,long,2025-12-18 21:35:06.454280,2025-12-19 00:51:07.906829,30,85725.08101681,85393.51469607,-9.94699,1.280903,-11.227892
BTCUSD,short,2025-12-19 00:55:14.069070,2025-12-19 02:51:12.146676,30,85493.8789928,85706.43042026,-6.376543,1.285596,-7.662139
ETHUSD,short,2025-12-18 17:15:10.862245,2025-12-19 02:56:20.016159,30,2852.37296573,2837.73428605,4.391604,0.42566,3.965944
BTCUSD,long,2025-12-19 02:55:18.301314,2025-12-19 14:41:08.778029,30,85818.93883955,87700.74554338,56.454201,1.315511,55.13869
BTCUSD,short,2025-12-19 14:45:15.037603,2025-12-19 14:51:24.427581,30,88312.72145511,88029.51016772,8.496339,1.320443,7.175896
BTCUSD,long,2025-12-19 14:55:10.205174,2025-12-19 17:31:04.622321,30,87960.18925344,87449.26563164,-15.327709,1.311739,-16.639448
ETHUSD,long,2025-12-19 03:00:05.673336,2025-12-19 17:59:52.279178,30,2834.86071351,2939.7492604,31.466564,0.440962,31.025602
ETHUSD,long,2025-12-19 18:00:13.171459,2025-12-19 18:00:54.441112,30,2941.99029311,2937.89326192,-1.229109,0.440684,-1.669793
BTCUSD,short,2025-12-19 17:35:11.416874,2025-12-19 19:26:13.441247,30,87184.88666733,87725.84817902,-16.228845,1.315888,-17.544733
ETHUSD,short,2025-12-19 18:05:00.858543,2025-12-19 19:26:13.682687,30,2945.85634212,2983.96910978,-11.43383,0.447595,-11.881426
BTCUSD,long,2025-12-19 19:30:19.801059,2025-12-19 21:56:21.280370,30,87639.94877199,87803.56108188,4.908369,1.317053,3.591316
ETHUSD,long,2025-12-19 19:30:20.272529,2025-12-19 23:41:13.451024,30,2978.69433445,2981.89384,0.959852,0.447284,0.512568
BTCUSD,short,2025-12-19 22:00:07.667534,2025-12-20 02:46:22.755007,30,87815.34165017,88215.70855235,-12.011007,1.323236,-13.334243
ETHUSD,short,2025-12-19 23:45:19.877177,2025-12-20 02:46:22.966489,30,2981.81821174,2984.39307047,-0.772458,0.447659,-1.220117
BTCUSD,long,2025-12-20 02:50:09.394642,2025-12-20 04:16:12.082275,30,88167.22239421,88101.33806304,-1.97653,1.32152,-3.29805
BTCUSD,short,2025-12-20 04:20:19.028343,2025-12-20 05:21:18.850579,30,88108.02547551,88448.55079207,-10.215759,1.326728,-11.542488
ETHUSD,long,2025-12-20 02:50:09.661344,2025-12-20 07:06:12.319789,30,2984.64722495,2978.10759919,-1.961888,0.446716,-2.408604
BTCUSD,long,2025-12-20 05:25:05.478271,2025-12-20 07:11:20.919732,30,88388.65426069,88210.87652645,-5.333332,1.323163,-6.656495
ETHUSD,short,2025-12-20 07:10:19.674566,2025-12-20 08:11:20.213156,30,2976.53447745,2984.20985118,-2.302612,0.447631,-2.750244
ETHUSD,long,2025-12-20 08:15:06.328398,2025-12-20 10:11:16.759251,30,2983.9097384,2982.4063544,-0.451015,0.447361,-0.898376
ETHUSD,short,2025-12-20 10:15:03.785918,2025-12-20 11:31:11.226467,30,2982.10446296,2987.11330642,-1.502653,0.448067,-1.95072
ETHUSD,long,2025-12-20 11:35:17.384565,2025-12-20 13:21:14.487554,30,2985.6218224,2969.43794645,-4.855163,0.445416,-5.300578
ETHUSD,short,2025-12-20 13:25:00.877654,2025-12-20 17:26:15.386779,30,2972.31979856,2978.43454176,-1.834423,0.446765,-2.281188
ETHUSD,long,2025-12-20 17:30:01.374393,2025-12-20 18:51:10.504442,30,2978.3377366,2974.63990689,-1.109349,0.446196,-1.555545
BTCUSD,short,2025-12-20 07:15:07.027468,2025-12-20 19:01:06.023563,30,88263.1950723,88201.24858665,1.858395,1.323019,0.535376
ETHUSD,short,2025-12-20 18:55:17.029345,2025-12-20 20:41:06.857388,30,2975.9409599,2981.55969376,-1.68562,0.447234,-2.132854
BTCUSD,long,2025-12-20 19:05:12.604716,2025-12-20 21:56:07.407824,30,88209.65286076,88190.63097454,-0.570657,1.322859,-1.893516
ETHUSD,long,2025-12-20 20:45:13.488429,2025-12-20 22:16:20.703814,30,2981.76476775,2975.57556975,-1.856759,0.446336,-2.303096
BTCUSD,short,2025-12-20 22:00:14.075946,2025-12-21 00:01:09.536154,30,88208.06154181,88351.92607915,-4.315936,1.325279,-5.641215
BTCUSD,long,2025-12-21 00:05:16.252546,2025-12-21 01:26:09.895246,30,88323.91486035,88277.15787911,-1.402709,1.324157,-2.726867
ETHUSD,short,2025-12-20 22:20:06.709883,2025-12-21 04:21:22.051188,30,2973.89449924,2975.09213349,-0.35929,0.446264,-0.805554
ETHUSD,long,2025-12-21 04:25:08.120653,2025-12-21 05:51:09.943912,30,2976.82409104,2973.06772179,-1.126911,0.44596,-1.572871
BTCUSD,short,2025-12-21 01:30:16.921161,2025-12-21 06:16:19.312840,30,88245.91738581,88165.46634649,2.413531,1.322482,1.091049
ETHUSD,short,2025-12-21 05:55:16.456286,2025-12-21 07:51:15.142758,30,2972.86055996,2981.04280853,-2.454675,0.447156,-2.901831
ETHUSD,long,2025-12-21 07:55:10.864501,2025-12-21 12:46:08.538915,30,2980.35572277,2986.03504915,1.703798,0.447905,1.255893
BTCUSD,long,2025-12-21 06:20:08.889350,2025-12-21 12:51:07.999944,30,88164.60306109,88558.33317548,11.811903,1.328375,10.483528
BTCUSD,short,2025-12-21 12:55:01.983662,2025-12-21 15:56:15.512183,30,88549.33085662,88032.52290383,15.504239,1.320488,14.183751
ETHUSD,short,2025-12-21 12:50:06.673658,2025-12-21 15:56:15.764674,30,2987.7971086,2974.24541796,4.065507,0.446137,3.61937
